SurveyName	ProjectCode	DataPolicy	Date	Ship	Gear	Country	Originator	Collator	StNo	HaulNo	CoordRefSys	ShootLat	ShootLong	HaulLat	HaulLong	Depth	Distance	GroundSpeed	WingSpread	DoorSpread	WarpLength	LTREF	PARAM	LTSZC	LTSRC	TYPPL	LTPRP	UnitWgt	LT_Weight	UnitItem	LT_Items	Shot_timestamp	HaulDur
ZZZ_UnknownCountry4_2018	12384	CB	2018-01-15	ZZ99	BOT	IT	600	600	U4_Unknown_HV2_2018-01-15	2	4326	40.0	20.0	40.0	20.0	23.0	2036	23.0	23.0			TSG-ML	G133							items/haul	38	2018-01-15T17:06:00Z	30
ZZZ_UnknownCountry4_2018	12384	CB	2018-01-15	ZZ99	BOT	IT	600	600	U4_Unknown_HV2_2018-01-15	2	4326	40.0	20.0	40.0	20.0	23.0	2036	23.0	23.0			TSG-ML	G175							items/haul	36	2018-01-15T17:06:00Z	30
ZZZ_UnknownCountry4_2018	12384	CB	2018-01-15	ZZ99	BOT	IT	600	600	U4_Unknown_HV2_2018-01-15	2	4326	40.0	20.0	40.0	20.0	23.0	2036	23.0	23.0			TSG-ML	G67							items/haul	42	2018-01-15T17:06:00Z	30
ZZZ_UnknownCountry4_2018	12384	CB	2018-01-15	ZZ99	BOT	IT	600	600	U4_Unknown_HV2_2018-01-15	2	4326	40.0	20.0	40.0	20.0	23.0	2036	23.0	23.0			TSG-ML	G148							items/haul	36	2018-01-15T17:06:00Z	30
ZZZ_UnknownCountry4_2018	12384	CB	2018-01-15	ZZ99	BOT	IT	600	600	U4_Unknown_HV2_2018-01-15	2	4326	40.0	20.0	40.0	20.0	23.0	2036	23.0	23.0			TSG-ML	G145							items/haul	44	2018-01-15T17:06:00Z	30
ZZZ_UnknownCountry4_2018	12384	CB	2018-01-15	ZZ99	BOT	IT	600	600	U4_Unknown_HV2_2018-01-15	2	4326	40.0	20.0	40.0	20.0	23.0	2036	23.0	23.0			TSG-ML	G61							items/haul	44	2018-01-15T17:06:00Z	30
ZZZ_UnknownCountry4_2018	12384	CB	2018-01-15	ZZ99	BOT	IT	600	600	U4_Unknown_HV2_2018-01-15	2	4326	40.0	20.0	40.0	20.0	23.0	2036	23.0	23.0			TSG-ML	G137							items/haul	36	2018-01-15T17:06:00Z	30
ZZZ_UnknownCountry4_2018	12384	CB	2018-01-15	ZZ99	BOT	IT	600	600	U4_Unknown_HV2_2018-01-15	2	4326	40.0	20.0	40.0	20.0	23.0	2036	23.0	23.0			TSG-ML	G48							items/haul	36	2018-01-15T17:06:00Z	30
ZZZ_UnknownCountry4_2018	12384	CB	2018-01-15	ZZ99	BOT	IT	600	600	U4_Unknown_HV2_2018-01-15	2	4326	40.0	20.0	40.0	20.0	23.0	2036	23.0	23.0			TSG-ML	G142							items/haul	41	2018-01-15T17:06:00Z	30
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G127							items/haul	54	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G96							items/haul	54	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G59							items/haul	53	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G124							items/haul	59	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G128							items/haul	53	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G194							items/haul	57	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G132							items/haul	53	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G45							items/haul	53	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G196							items/haul	55	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G208							items/haul	53	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G182							items/haul	62	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G39							items/haul	61	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G48							items/haul	53	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G6							items/haul	53	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G137							items/haul	55	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G197							items/haul	55	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G79							items/haul	59	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G158							items/haul	53	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G200							items/haul	58	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G55							items/haul	53	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G133							items/haul	53	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G145							items/haul	60	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G185							items/haul	59	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G10							items/haul	60	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G148							items/haul	55	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G27							items/haul	58	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G201							items/haul	62	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G142							items/haul	57	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G98							items/haul	53	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G61							items/haul	58	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G209							items/haul	53	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G173							items/haul	54	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G18							items/haul	61	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G187							items/haul	56	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G67							items/haul	60	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G66							items/haul	63	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G20							items/haul	55	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G170							items/haul	54	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G125							items/haul	58	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G136							items/haul	61	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G141							items/haul	59	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G134							items/haul	53	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G175							items/haul	53	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G93							items/haul	58	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G2							items/haul	55	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G51							items/haul	53	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G176							items/haul	53	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry6_2016	12384	CB	2016-10-31	ZZ99	BOT	IT	600	600	U2_Unknown_H0A_2016-10-31	1	4326	40.0	20.0	40.0	20.0	23.0	3228	23.0	23.0			TSG-ML	G146							items/haul	62	2016-10-31T12:25:00Z	50
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G2							items/haul	18	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G201							items/haul	12	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G61							items/haul	12	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G142							items/haul	13	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G170							items/haul	16	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G128							items/haul	20	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G209							items/haul	12	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G48							items/haul	18	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G208							items/haul	12	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G27							items/haul	12	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G148							items/haul	11	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G10							items/haul	12	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G187							items/haul	11	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G59							items/haul	21	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G98							items/haul	21	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G93							items/haul	12	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G134							items/haul	15	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G96							items/haul	20	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G133							items/haul	14	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G197							items/haul	19	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G196							items/haul	22	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G175							items/haul	11	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G55							items/haul	19	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G176							items/haul	11	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G51							items/haul	16	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G146							items/haul	20	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G145							items/haul	16	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G200							items/haul	13	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G125							items/haul	11	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G124							items/haul	11	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G45							items/haul	14	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G39							items/haul	20	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G6							items/haul	14	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G194							items/haul	17	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G137							items/haul	13	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G158							items/haul	11	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G136							items/haul	13	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G173							items/haul	19	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G132							items/haul	17	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G79							items/haul	12	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G18							items/haul	11	2018-04-27T09:47:00Z	35
ZZZ_UnknownCountry1_2018	12384	CB	2018-04-27	ZZ99	BOT	IT	600	600	U1_Unknown_10-13_2018-04-27	13	4326	40.30425	22.05012	40.31843	22.02603	157.0	2609	13.0	13.0			TSG-ML	G127							items/haul	19	2018-04-27T09:47:00Z	35
