SurveyName,ProjectCode,DataPolicy,Date,Ship,Gear,Country,Originator,Collator,StNo,HaulNo,CoordRefSys,ShootLat,ShootLong,HaulLat,HaulLong,Depth,Distance,WingSpread,LTREF,PARAM,LTSZC,LTSRC,TYPPL,LTPRP,UnitWgt,LT_Weight,UnitItem,LT_Items,Shoot_timestamp,HaulDur
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G148,,,,,,,items/haul,14.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G158,,,,,,,items/haul,13.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G170,,,,,,,items/haul,9.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G173,,,,,,,items/haul,8.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G175,,,,,,,items/haul,8.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G176,,,,,,,items/haul,8.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G18,,,,,,,items/haul,8.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G182,,,,,,,items/haul,16.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G185,,,,,,,items/haul,10.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G187,,,,,,,items/haul,14.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G194,,,,,,,items/haul,12.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G196,,,,,,,items/haul,15.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G197,,,,,,,items/haul,17.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G2,,,,,,,items/haul,10.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G20,,,,,,,items/haul,8.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G200,,,,,,,items/haul,9.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G201,,,,,,,items/haul,9.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G208,,,,,,,items/haul,8.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G209,,,,,,,items/haul,8.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G27,,,,,,,items/haul,16.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G39,,,,,,,items/haul,17.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G45,,,,,,,items/haul,14.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G48,,,,,,,items/haul,11.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G51,,,,,,,items/haul,12.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G55,,,,,,,items/haul,10.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G59,,,,,,,items/haul,10.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G6,,,,,,,items/haul,10.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G61,,,,,,,items/haul,10.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G66,,,,,,,items/haul,13.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G67,,,,,,,items/haul,17.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G79,,,,,,,items/haul,8.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G93,,,,,,,items/haul,8.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G96,,,,,,,items/haul,13.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry1_2016,12384.0,,2016-10-10,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-8_2016-10-10,8.0,4326.0,40.96627,18.42622,40.94888,18.41448,266.7,2175.0,16.0,TSG-ML,G98,,,,,,,items/haul,16.0,2016-10-10T17:36:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G10,,,,,,,items/haul,39.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G124,,,,,,,items/haul,35.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G125,,,,,,,items/haul,34.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G127,,,,,,,items/haul,34.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G128,,,,,,,items/haul,34.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G132,,,,,,,items/haul,34.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G133,,,,,,,items/haul,42.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G134,,,,,,,items/haul,36.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G136,,,,,,,items/haul,40.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G137,,,,,,,items/haul,38.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G141,,,,,,,items/haul,41.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G142,,,,,,,items/haul,43.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G145,,,,,,,items/haul,36.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G146,,,,,,,items/haul,34.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G148,,,,,,,items/haul,35.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G158,,,,,,,items/haul,35.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G170,,,,,,,items/haul,34.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G173,,,,,,,items/haul,34.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G175,,,,,,,items/haul,42.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G176,,,,,,,items/haul,43.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G18,,,,,,,items/haul,40.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G182,,,,,,,items/haul,37.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G185,,,,,,,items/haul,38.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G187,,,,,,,items/haul,36.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G194,,,,,,,items/haul,36.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G196,,,,,,,items/haul,36.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G197,,,,,,,items/haul,36.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G2,,,,,,,items/haul,39.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G20,,,,,,,items/haul,43.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G200,,,,,,,items/haul,34.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G201,,,,,,,items/haul,34.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G208,,,,,,,items/haul,39.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G209,,,,,,,items/haul,42.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G27,,,,,,,items/haul,34.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G39,,,,,,,items/haul,34.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G45,,,,,,,items/haul,34.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G48,,,,,,,items/haul,34.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G51,,,,,,,items/haul,34.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G55,,,,,,,items/haul,34.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G59,,,,,,,items/haul,39.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G6,,,,,,,items/haul,44.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G61,,,,,,,items/haul,41.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G66,,,,,,,items/haul,40.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G67,,,,,,,items/haul,39.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G79,,,,,,,items/haul,35.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G93,,,,,,,items/haul,34.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G96,,,,,,,items/haul,34.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry4_2018,12384.0,,2018-01-27,ZZ99,BOT,U4,600.0,600.0,U4_Unknown_DU3_2018-01-27,3.0,4326.0,40.0,20.0,40.0,20.0,42,2535.0,42,TSG-ML,G98,,,,,,,items/haul,34.0,2018-01-27T12:02:00Z,30.0
ZZZ_UnknownCountry1_2018,12384.0,,2018-04-27,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-12_2018-04-27,12.0,4326.0,40.37853,18.86465,40.36418,18.88692,279.0,2525.0,13.0,TSG-ML,G10,,,,,,,items/haul,18.0,2018-10-12T12:20:00Z,35.0
ZZZ_UnknownCountry1_2018,12384.0,,2018-04-27,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-12_2018-04-27,12.0,4326.0,40.37853,18.86465,40.36418,18.88692,279.0,2525.0,13.0,TSG-ML,G124,,,,,,,items/haul,20.0,2018-10-12T12:20:00Z,35.0
ZZZ_UnknownCountry1_2018,12384.0,,2018-04-27,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-12_2018-04-27,12.0,4326.0,40.37853,18.86465,40.36418,18.88692,279.0,2525.0,13.0,TSG-ML,G125,,,,,,,items/haul,13.0,2018-10-12T12:20:00Z,35.0
ZZZ_UnknownCountry1_2018,12384.0,,2018-04-27,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-12_2018-04-27,12.0,4326.0,40.37853,18.86465,40.36418,18.88692,279.0,2525.0,13.0,TSG-ML,G127,,,,,,,items/haul,11.0,2018-10-12T12:20:00Z,35.0
ZZZ_UnknownCountry1_2018,12384.0,,2018-04-27,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-12_2018-04-27,12.0,4326.0,40.37853,18.86465,40.36418,18.88692,279.0,2525.0,13.0,TSG-ML,G128,,,,,,,items/haul,12.0,2018-10-12T12:20:00Z,35.0
ZZZ_UnknownCountry1_2018,12384.0,,2018-04-27,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-12_2018-04-27,12.0,4326.0,40.37853,18.86465,40.36418,18.88692,279.0,2525.0,13.0,TSG-ML,G132,,,,,,,items/haul,12.0,2018-10-12T12:20:00Z,35.0
ZZZ_UnknownCountry1_2018,12384.0,,2018-04-27,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-12_2018-04-27,12.0,4326.0,40.37853,18.86465,40.36418,18.88692,279.0,2525.0,13.0,TSG-ML,G133,,,,,,,items/haul,11.0,2018-10-12T12:20:00Z,35.0
ZZZ_UnknownCountry1_2018,12384.0,,2018-04-27,ZZ99,BOT,U1,600.0,600.0,U1_Unknown_10-12_2018-04-27,12.0,4326.0,40.37853,18.86465,40.36418,18.88692,279.0,2525.0,13.0,TSG-ML,G134,,,,,,,items/haul,11.0,2018-10-12T12:20:00Z,35.0
